[2025-01-27 22:47:49.663] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.667] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.667] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.669] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.669] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.671] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.672] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.674] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.674] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-01-27 22:47:49.676] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.677] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.680] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.680] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.684] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.684] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.686] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.687] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.688] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.689] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.691] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.692] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-01-27 22:47:49.693] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.694] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.698] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.699] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.701] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.702] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.703] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.704] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.706] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.706] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.708] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.709] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-01-27 22:47:49.711] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.711] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.717] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.717] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.719] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.720] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.722] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.722] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.725] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.725] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.727] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.727] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-01-27 22:47:49.729] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.730] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.734] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.735] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.738] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.738] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.740] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.741] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.743] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.743] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.745] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.746] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-01-27 22:47:49.750] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.751] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.753] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.754] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.755] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.756] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.758] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.758] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.760] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.760] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.762] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.763] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.767] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.768] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-01-27 22:47:49.770] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.770] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.773] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.774] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.776] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.776] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.778] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.778] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.782] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.783] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.785] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.785] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-01-27 22:47:49.787] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.788] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.791] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.791] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.793] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.793] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.798] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.799] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.801] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.802] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.804] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.804] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-01-27 22:47:49.806] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.807] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.809] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.809] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.812] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.813] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.817] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.817] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.819] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.820] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.822] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.822] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-01-27 22:47:49.824] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.825] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.828] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.828] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.831] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.832] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.834] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.834] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.837] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.837] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.840] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.840] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-01-27 22:47:49.843] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.843] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.851] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.851] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.854] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.854] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.857] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.857] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.860] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.861] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.866] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.866] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-01-27 22:47:49.869] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.869] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.871] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.872] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.874] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.875] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.876] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.877] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.879] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.879] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.884] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.884] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.887] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.887] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-01-27 22:47:49.894] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.894] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.901] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.902] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.903] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.904] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.906] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.906] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.908] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.908] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.910] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.911] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-01-27 22:47:49.915] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.915] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.918] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.918] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.920] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.920] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.922] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.923] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.925] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.925] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.927] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.928] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-01-27 22:47:49.931] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.931] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.935] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.935] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.938] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.938] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.940] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.940] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.942] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.942] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.946] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.947] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-01-27 22:47:49.951] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.952] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.954] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.954] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.956] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.957] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.959] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.959] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.961] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.961] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.966] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.966] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-01-27 22:47:49.968] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.968] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.972] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.972] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.975] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.975] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.977] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.977] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.982] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.982] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.985] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.985] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-01-27 22:47:49.987] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.988] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.991] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.991] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.993] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.993] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.996] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:49.996] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.000] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.000] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.002] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.002] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.004] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.005] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-01-27 22:47:50.007] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.007] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.010] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.011] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.014] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.015] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.017] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.017] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.019] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-01-27 22:47:50.020] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
